dose,table,lang,target,lineage,slope,n_prompts,match_framed
lift,contextual,en,v6full:makes_better,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.022107447522483604,245,1
lift,contextual,en,v6full:makes_better,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.07969211586875159,244,1
lift,contextual,en,v6full:makes_better,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.05795081250548878,245,1
lift,contextual,en,v6full:makes_better,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.11888990148076019,246,1
lift,contextual,en,v6full:makes_better,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.005411798867665867,245,1
lift,contextual,en,v6full:makes_better,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.13513461083707315,245,1
lift,contextual,en,v6full:makes_better,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.08198965789961105,246,1
lift,contextual,en,v6full:makes_better,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.1146870853409044,244,1
lift,contextual,en,v6full:makes_better,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.05845666776881117,246,1
lift,contextual,en,v6full:makes_better,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.09115245396341536,244,1
lift,contextual,en,v6full:makes_better,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.16109304028820365,242,1
lift,contextual,en,v6full:makes_better,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.007728109595102232,241,1
lift,contextual,en,v6full:makes_better,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.04111078103943152,246,1
lift,contextual,en,v6full:makes_better,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.07282110076605894,245,1
lift,contextual,en,v6full:makes_better,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.020077554772981704,243,1
lift,contextual,en,v6full:makes_better,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.07579279250467602,245,1
lift,contextual,en,v6full:makes_better,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.05206438639803375,245,1
lift,contextual,en,v6full:makes_better,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.025344791923634896,244,1
lift,contextual,en,v6full:makes_better,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.08508717152828915,245,1
lift,contextual,en,v6full:makes_worse,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.04580887321748049,245,1
lift,contextual,en,v6full:makes_worse,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.23967357099189374,245,1
lift,contextual,en,v6full:makes_worse,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.033339248074621575,245,1
lift,contextual,en,v6full:makes_worse,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.0061893258539046985,242,1
lift,contextual,en,v6full:makes_worse,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.008174881901876228,243,1
lift,contextual,en,v6full:makes_worse,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.0761672431384105,245,1
lift,contextual,en,v6full:makes_worse,LLM360/Amber>LLM360/AmberSafe,-0.005973326934178059,245,1
lift,contextual,en,v6full:makes_worse,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.10716385506896443,246,1
lift,contextual,en,v6full:makes_worse,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.06618147218330295,244,1
lift,contextual,en,v6full:makes_worse,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.013680129281008577,235,1
lift,contextual,en,v6full:makes_worse,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.04484459099149561,242,1
lift,contextual,en,v6full:makes_worse,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.003618112618934632,243,1
lift,contextual,en,v6full:makes_worse,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.0375219020246708,244,1
lift,contextual,en,v6full:makes_worse,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.011450866252195654,244,1
lift,contextual,en,v6full:makes_worse,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.014551379724290069,246,1
lift,contextual,en,v6full:makes_worse,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.012481472280470758,244,1
lift,contextual,en,v6full:makes_worse,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.08453099608223102,245,1
lift,contextual,en,v6full:makes_worse,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.03277492876301934,244,1
lift,contextual,en,v6full:makes_worse,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.010182058591644337,245,1
lift,contextual,en,v6full:makes_worse,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.04388399823733042,245,1
lift,contextual,en,v6full:makes_worse,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.06422938980587811,243,1
lift,contextual,en,v6full:makes_worse,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.03480964050547082,244,1
lift,contextual,en,v6full:makes_worse,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.04032310213059526,246,1
lift,contextual,en,v6full:makes_worse,google/gemma-2-9b>google/gemma-2-9b-it,-0.019567876582978955,245,1
lift,contextual,en,v6full:makes_worse,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.1537808008205607,245,1
lift,contextual,en,v6full:makes_worse,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.057100243595819535,244,1
lift,contextual,en,v6full:makes_worse,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.02413803631715577,245,1
lift,contextual,en,v6full:makes_worse,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.11184191888898298,244,1
lift,contextual,en,v6full:makes_worse,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.05293607833282082,245,1
lift,contextual,en,v6full:makes_worse,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.012579120943902747,246,1
lift,contextual,en,v6full:makes_worse,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.08443580272484713,245,1
lift,contextual,en,v6full:makes_worse,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.01715367209171866,245,1
lift,contextual,en,v6full:makes_worse,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.016751338057202074,246,1
lift,contextual,en,v6full:makes_worse,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.07792746330324427,244,1
lift,contextual,en,v6full:makes_worse,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.03247235520576935,246,1
lift,contextual,en,v6full:makes_worse,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.05181749035112698,244,1
lift,contextual,en,v6full:makes_worse,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.02820082354801104,242,1
lift,contextual,en,v6full:makes_worse,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.0027984715443987247,241,1
lift,contextual,en,v6full:makes_worse,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.002286309872810292,246,1
lift,contextual,en,v6full:makes_worse,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.0926874775017523,245,1
lift,contextual,en,v6full:makes_worse,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,0.05196359505570342,243,1
lift,contextual,en,v6full:makes_worse,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.08973381195192842,245,1
lift,contextual,en,v6full:makes_worse,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.07009299730019963,245,1
lift,contextual,en,v6full:makes_worse,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.08891841457219789,244,1
lift,contextual,en,v6full:makes_worse,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.005595152544362236,245,1
lift,contextual,en,v6full:mundanity,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.07225204573499289,245,1
lift,contextual,en,v6full:mundanity,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.14549059287729413,245,1
lift,contextual,en,v6full:mundanity,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.02767083418824845,245,1
lift,contextual,en,v6full:mundanity,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.0042900466291126895,242,1
lift,contextual,en,v6full:mundanity,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.02184978309686511,243,1
lift,contextual,en,v6full:mundanity,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.010675528042410407,245,1
lift,contextual,en,v6full:mundanity,LLM360/Amber>LLM360/AmberSafe,0.22011110806710682,245,1
lift,contextual,en,v6full:mundanity,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.15260035082584714,246,1
lift,contextual,en,v6full:mundanity,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.004659790340684536,244,1
lift,contextual,en,v6full:mundanity,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.024276643577296957,235,1
lift,contextual,en,v6full:mundanity,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.04075437046773298,242,1
lift,contextual,en,v6full:mundanity,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.0015310055489507774,243,1
lift,contextual,en,v6full:mundanity,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.021366302162286435,244,1
lift,contextual,en,v6full:mundanity,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.002054617223972005,244,1
lift,contextual,en,v6full:mundanity,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.1001170243814571,246,1
lift,contextual,en,v6full:mundanity,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.017575832174774146,244,1
lift,contextual,en,v6full:mundanity,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.1736768934278023,245,1
lift,contextual,en,v6full:mundanity,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.0029554810445883623,244,1
lift,contextual,en,v6full:mundanity,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.033071418050386304,245,1
lift,contextual,en,v6full:mundanity,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.02397074943674184,245,1
lift,contextual,en,v6full:mundanity,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.030993867742553666,243,1
lift,contextual,en,v6full:mundanity,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.013406060138114092,244,1
lift,contextual,en,v6full:mundanity,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.013368453765584739,246,1
lift,contextual,en,v6full:mundanity,google/gemma-2-9b>google/gemma-2-9b-it,0.06605064402175713,245,1
lift,contextual,en,v6full:mundanity,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.11392977321787257,245,1
lift,contextual,en,v6full:mundanity,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.013167143903478753,244,1
lift,contextual,en,v6full:mundanity,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.06917490289256208,245,1
lift,contextual,en,v6full:mundanity,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.13913017582880238,244,1
lift,contextual,en,v6full:mundanity,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.021100201509996624,245,1
lift,contextual,en,v6full:mundanity,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.10718811666481785,246,1
lift,contextual,en,v6full:mundanity,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.04073972803484057,245,1
lift,contextual,en,v6full:mundanity,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.022724082628028483,245,1
lift,contextual,en,v6full:mundanity,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.04899020303222642,246,1
lift,contextual,en,v6full:mundanity,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.11151082319628701,244,1
lift,contextual,en,v6full:mundanity,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.01248015374428481,246,1
lift,contextual,en,v6full:mundanity,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.0022127097716361675,244,1
lift,contextual,en,v6full:mundanity,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.018501271330794256,242,1
lift,contextual,en,v6full:mundanity,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.004984443438044322,241,1
lift,contextual,en,v6full:mundanity,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.011071545146126262,246,1
lift,contextual,en,v6full:mundanity,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.016186121603864678,245,1
lift,contextual,en,v6full:mundanity,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,0.02432195258465883,243,1
lift,contextual,en,v6full:mundanity,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.1000710569623493,245,1
lift,contextual,en,v6full:mundanity,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.04693710894121082,245,1
lift,contextual,en,v6full:mundanity,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.039402259229968185,244,1
lift,contextual,en,v6full:mundanity,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.05392232386466948,245,1
lift,contextual,en,v6full:superego,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.0031615115759287176,245,1
lift,contextual,en,v6full:superego,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.010757594363083343,245,1
lift,contextual,en,v6full:superego,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.003068457811005271,245,1
lift,contextual,en,v6full:superego,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.00584653282193262,242,1
lift,contextual,en,v6full:superego,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.014015905103233252,243,1
lift,contextual,en,v6full:superego,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.03801303887052541,245,1
lift,contextual,en,v6full:superego,LLM360/Amber>LLM360/AmberSafe,0.012644422252859661,245,1
lift,contextual,en,v6full:superego,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.03137475753228145,246,1
lift,contextual,en,v6full:superego,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.01084506065359144,244,1
lift,contextual,en,v6full:superego,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.015857525319305912,235,1
lift,contextual,en,v6full:superego,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.004106671367348644,242,1
lift,contextual,en,v6full:superego,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.0106636694399904,243,1
lift,contextual,en,v6full:superego,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.02055370882577057,244,1
lift,contextual,en,v6full:superego,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.003252721300359328,244,1
lift,contextual,en,v6full:superego,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.0308089476436237,246,1
lift,contextual,en,v6full:superego,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.023455320932644342,244,1
lift,contextual,en,v6full:superego,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.03165747668071796,245,1
lift,contextual,en,v6full:superego,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.016261698090584146,244,1
lift,contextual,en,v6full:superego,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.0002656658368407838,245,1
lift,contextual,en,v6full:superego,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.02119784061442888,245,1
lift,contextual,en,v6full:superego,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.027563143523283845,243,1
lift,contextual,en,v6full:superego,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.011045878416070073,244,1
lift,contextual,en,v6full:superego,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.0003437518636882752,246,1
lift,contextual,en,v6full:superego,google/gemma-2-9b>google/gemma-2-9b-it,-0.030105822082069654,245,1
lift,contextual,en,v6full:superego,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.014474769307893548,245,1
lift,contextual,en,v6full:superego,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.03869693608543492,244,1
lift,contextual,en,v6full:superego,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.030074014447322578,245,1
lift,contextual,en,v6full:superego,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.021505509069241122,244,1
lift,contextual,en,v6full:superego,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.009325593396044784,245,1
lift,contextual,en,v6full:superego,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.020158463425511624,246,1
lift,contextual,en,v6full:superego,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.007258011109303504,245,1
lift,contextual,en,v6full:superego,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.03192350827650402,245,1
lift,contextual,en,v6full:superego,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.025160954839882274,246,1
lift,contextual,en,v6full:superego,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.02766196562850947,244,1
lift,contextual,en,v6full:superego,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.010770687213483598,246,1
lift,contextual,en,v6full:superego,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.01805257512402645,244,1
lift,contextual,en,v6full:superego,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.024258647276097684,242,1
lift,contextual,en,v6full:superego,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.0017038987482539615,241,1
lift,contextual,en,v6full:superego,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.018838976101143996,246,1
lift,contextual,en,v6full:superego,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.028013766927645303,245,1
lift,contextual,en,v6full:superego,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.014744180797321284,243,1
lift,contextual,en,v6full:superego,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.012740348014034761,245,1
lift,contextual,en,v6full:superego,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.044370228986642606,245,1
lift,contextual,en,v6full:superego,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.041557328503161475,244,1
lift,contextual,en,v6full:superego,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.03557305092801753,245,1
lift,contextual,en,v6full:vocalisation,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.02102906328167259,245,1
lift,contextual,en,v6full:vocalisation,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.023787235700331408,245,1
lift,contextual,en,v6full:vocalisation,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.023522981840576065,245,1
lift,contextual,en,v6full:vocalisation,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.01436079022021822,242,1
lift,contextual,en,v6full:vocalisation,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.04099252780382249,243,1
lift,contextual,en,v6full:vocalisation,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.0453270961115657,245,1
lift,contextual,en,v6full:vocalisation,LLM360/Amber>LLM360/AmberSafe,-0.02853694559498954,245,1
lift,contextual,en,v6full:vocalisation,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.009744301451894284,246,1
lift,contextual,en,v6full:vocalisation,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.010689796008370571,244,1
lift,contextual,en,v6full:vocalisation,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.0028705319256460884,235,1
lift,contextual,en,v6full:vocalisation,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.06537444136109911,242,1
lift,contextual,en,v6full:vocalisation,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.0023959734415232733,243,1
lift,contextual,en,v6full:vocalisation,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.04644984558724831,244,1
lift,contextual,en,v6full:vocalisation,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.0006119272233160278,244,1
lift,contextual,en,v6full:vocalisation,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.011117516086050515,246,1
lift,contextual,en,v6full:vocalisation,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.0033503702753903642,244,1
lift,contextual,en,v6full:vocalisation,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.05842080570513821,245,1
lift,contextual,en,v6full:vocalisation,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.04523267107758055,244,1
lift,contextual,en,v6full:vocalisation,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.04579827897176431,245,1
lift,contextual,en,v6full:vocalisation,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.021149108735804587,245,1
lift,contextual,en,v6full:vocalisation,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.006529798433129648,243,1
lift,contextual,en,v6full:vocalisation,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.021035381472623398,244,1
lift,contextual,en,v6full:vocalisation,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.018578782757632754,246,1
lift,contextual,en,v6full:vocalisation,google/gemma-2-9b>google/gemma-2-9b-it,0.06027837010696019,245,1
lift,contextual,en,v6full:vocalisation,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.050461420703799956,245,1
lift,contextual,en,v6full:vocalisation,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.05757015030008355,244,1
lift,contextual,en,v6full:vocalisation,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.07332381315738044,245,1
