dose,table,lang,target,lineage,slope,n_prompts,match_framed
lift,contextual,en,v6_wide:makes_better,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.001128741937578791,240,0
lift,contextual,en,v6_wide:makes_better,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.13853999050803695,235,0
lift,contextual,en,v6_wide:makes_better,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,-0.05428773230138759,241,0
lift,contextual,en,v6_wide:makes_better,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.07665781411151709,243,0
lift,contextual,en,v6_wide:makes_better,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,0.009601396369191117,242,0
lift,contextual,en,v6_wide:makes_better,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.014981269668183257,239,0
lift,contextual,en,v6_wide:makes_better,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.13562675878499902,240,0
lift,contextual,en,v6_wide:makes_better,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.054648937784922726,244,0
lift,contextual,en,v6_wide:makes_better,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.07479931117737794,226,0
lift,contextual,en,v6_wide:makes_better,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.15818653495856946,236,0
lift,contextual,en,v6_wide:makes_better,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.00417242655123402,239,0
lift,contextual,en,v6_wide:makes_better,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.03174737563201754,239,0
lift,contextual,en,v6_wide:makes_better,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.10479307374256451,243,0
lift,contextual,en,v6_wide:makes_better,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.034942880939374796,240,0
lift,contextual,en,v6_wide:makes_better,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.07808960182041846,243,0
lift,contextual,en,v6_wide:makes_better,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.0731471056613051,243,0
lift,contextual,en,v6_wide:makes_better,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.01064151241667326,227,0
lift,contextual,en,v6_wide:makes_better,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.10969937049006663,243,0
lift,contextual,en,v6_wide:makes_worse,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.05202371758124244,243,0
lift,contextual,en,v6_wide:makes_worse,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.20791542639318053,236,0
lift,contextual,en,v6_wide:makes_worse,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.03653645135566454,242,0
lift,contextual,en,v6_wide:makes_worse,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.008631921095381485,242,0
lift,contextual,en,v6_wide:makes_worse,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.01709933348405092,241,0
lift,contextual,en,v6_wide:makes_worse,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.07566868161526935,241,0
lift,contextual,en,v6_wide:makes_worse,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,0.014667787704530456,244,0
lift,contextual,en,v6_wide:makes_worse,LLM360/Amber>LLM360/AmberSafe,-0.03705226865616938,242,0
lift,contextual,en,v6_wide:makes_worse,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.12975890987728284,239,0
lift,contextual,en,v6_wide:makes_worse,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.051756283066407054,238,0
lift,contextual,en,v6_wide:makes_worse,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.02616889003230135,219,0
lift,contextual,en,v6_wide:makes_worse,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.016653165748097942,230,0
lift,contextual,en,v6_wide:makes_worse,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.00048274810074377126,242,0
lift,contextual,en,v6_wide:makes_worse,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.05135475553275183,241,0
lift,contextual,en,v6_wide:makes_worse,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.0008151171496883806,238,0
lift,contextual,en,v6_wide:makes_worse,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.02563013824554026,243,0
lift,contextual,en,v6_wide:makes_worse,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.033116343868238904,242,0
lift,contextual,en,v6_wide:makes_worse,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.0035255541065144754,225,0
lift,contextual,en,v6_wide:makes_worse,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.050186691583843444,235,0
lift,contextual,en,v6_wide:makes_worse,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.008661883308574404,242,0
lift,contextual,en,v6_wide:makes_worse,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.014403683666831426,243,0
lift,contextual,en,v6_wide:makes_worse,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.06807262697509783,243,0
lift,contextual,en,v6_wide:makes_worse,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.03698952434748214,239,0
lift,contextual,en,v6_wide:makes_worse,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.03380025527820912,244,0
lift,contextual,en,v6_wide:makes_worse,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.04550595863089189,245,0
lift,contextual,en,v6_wide:makes_worse,google/gemma-2-9b>google/gemma-2-9b-it,-0.07050179184038306,243,0
lift,contextual,en,v6_wide:makes_worse,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.1712641505257552,240,0
lift,contextual,en,v6_wide:makes_worse,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.0648454849929824,240,0
lift,contextual,en,v6_wide:makes_worse,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.009524058363282028,242,0
lift,contextual,en,v6_wide:makes_worse,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.08074220532820255,219,0
lift,contextual,en,v6_wide:makes_worse,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.031974971802639064,243,0
lift,contextual,en,v6_wide:makes_worse,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.028110646053402945,235,0
lift,contextual,en,v6_wide:makes_worse,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.06427217936002819,240,0
lift,contextual,en,v6_wide:makes_worse,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.08576995006612972,235,0
lift,contextual,en,v6_wide:makes_worse,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,0.023349670873173058,241,0
lift,contextual,en,v6_wide:makes_worse,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.03146462859103706,243,0
lift,contextual,en,v6_wide:makes_worse,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.07899380900084761,242,0
lift,contextual,en,v6_wide:makes_worse,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.03420647752136523,239,0
lift,contextual,en,v6_wide:makes_worse,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.05488774214201983,240,0
lift,contextual,en,v6_wide:makes_worse,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.01926806252905254,244,0
lift,contextual,en,v6_wide:makes_worse,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.0012164432633808239,226,0
lift,contextual,en,v6_wide:makes_worse,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.05762365716270462,236,0
lift,contextual,en,v6_wide:makes_worse,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.026029980485077698,239,0
lift,contextual,en,v6_wide:makes_worse,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.013725968912725808,239,0
lift,contextual,en,v6_wide:makes_worse,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.07922635583751657,243,0
lift,contextual,en,v6_wide:makes_worse,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,0.04081775694900752,240,0
lift,contextual,en,v6_wide:makes_worse,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.09782862359463287,243,0
lift,contextual,en,v6_wide:makes_worse,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.02958988334162989,243,0
lift,contextual,en,v6_wide:makes_worse,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.07983609383520612,227,0
lift,contextual,en,v6_wide:makes_worse,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.03173083139915014,243,0
lift,contextual,en,v6_wide:mundanity,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.0881005593532043,243,0
lift,contextual,en,v6_wide:mundanity,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.1922812496640272,236,0
lift,contextual,en,v6_wide:mundanity,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.019442190601992853,242,0
lift,contextual,en,v6_wide:mundanity,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.013896976301977039,242,0
lift,contextual,en,v6_wide:mundanity,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.03290438589665526,241,0
lift,contextual,en,v6_wide:mundanity,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.023467173263912105,241,0
lift,contextual,en,v6_wide:mundanity,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,0.053721814623889724,244,0
lift,contextual,en,v6_wide:mundanity,LLM360/Amber>LLM360/AmberSafe,0.253335706065895,242,0
lift,contextual,en,v6_wide:mundanity,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.16772267404640945,239,0
lift,contextual,en,v6_wide:mundanity,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.0027085985014761024,238,0
lift,contextual,en,v6_wide:mundanity,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.041702475744210314,219,0
lift,contextual,en,v6_wide:mundanity,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.003039415658192887,230,0
lift,contextual,en,v6_wide:mundanity,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.007243836294494691,242,0
lift,contextual,en,v6_wide:mundanity,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.01638026838746612,241,0
lift,contextual,en,v6_wide:mundanity,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.0006633964256875539,238,0
lift,contextual,en,v6_wide:mundanity,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.11048648876434701,243,0
lift,contextual,en,v6_wide:mundanity,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.056565111327721726,242,0
lift,contextual,en,v6_wide:mundanity,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.26739061176214873,225,0
lift,contextual,en,v6_wide:mundanity,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.026454322798370664,235,0
lift,contextual,en,v6_wide:mundanity,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.03733065487490451,242,0
lift,contextual,en,v6_wide:mundanity,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.01647632921571091,243,0
lift,contextual,en,v6_wide:mundanity,bigscience/bloom-7b1>bigscience/bloomz-7b1,0.0833139962266298,243,0
lift,contextual,en,v6_wide:mundanity,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.12482805502011485,239,0
lift,contextual,en,v6_wide:mundanity,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.01482061572245337,244,0
lift,contextual,en,v6_wide:mundanity,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.016104523083072864,245,0
lift,contextual,en,v6_wide:mundanity,google/gemma-2-9b>google/gemma-2-9b-it,0.08557033206547507,243,0
lift,contextual,en,v6_wide:mundanity,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.08178815897646424,240,0
lift,contextual,en,v6_wide:mundanity,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.01729729848738767,240,0
lift,contextual,en,v6_wide:mundanity,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.06608080272286979,242,0
lift,contextual,en,v6_wide:mundanity,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.14268569035538417,219,0
lift,contextual,en,v6_wide:mundanity,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.03200592836844107,243,0
lift,contextual,en,v6_wide:mundanity,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.15492916868002732,235,0
lift,contextual,en,v6_wide:mundanity,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.11689343441559541,240,0
lift,contextual,en,v6_wide:mundanity,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.07726382888073939,235,0
lift,contextual,en,v6_wide:mundanity,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,0.031177665512888822,241,0
lift,contextual,en,v6_wide:mundanity,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.029476845319551657,243,0
lift,contextual,en,v6_wide:mundanity,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,0.14377482621589652,242,0
lift,contextual,en,v6_wide:mundanity,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,0.1875803632178803,239,0
lift,contextual,en,v6_wide:mundanity,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.13201670065486243,240,0
lift,contextual,en,v6_wide:mundanity,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.04240686987743691,244,0
lift,contextual,en,v6_wide:mundanity,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.04522367387832499,226,0
lift,contextual,en,v6_wide:mundanity,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.07566645418867754,236,0
lift,contextual,en,v6_wide:mundanity,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.016530811162001148,239,0
lift,contextual,en,v6_wide:mundanity,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.0646619174337916,239,0
lift,contextual,en,v6_wide:mundanity,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.02957073253402591,243,0
lift,contextual,en,v6_wide:mundanity,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,0.011089464352896001,240,0
lift,contextual,en,v6_wide:mundanity,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.09307213807258645,243,0
lift,contextual,en,v6_wide:mundanity,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.029149101017456693,243,0
lift,contextual,en,v6_wide:mundanity,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.027370992325509477,227,0
lift,contextual,en,v6_wide:mundanity,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.05101574157499905,243,0
lift,contextual,en,v6_wide:n_eligible,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.09275072745295489,243,0
lift,contextual,en,v6_wide:n_eligible,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.17654547722690153,236,0
lift,contextual,en,v6_wide:n_eligible,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.21766363439889835,242,0
lift,contextual,en,v6_wide:n_eligible,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.026411058128811143,242,0
lift,contextual,en,v6_wide:n_eligible,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.01832253890937623,241,0
lift,contextual,en,v6_wide:n_eligible,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.0687571562033079,241,0
lift,contextual,en,v6_wide:n_eligible,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.051150345234102765,244,0
lift,contextual,en,v6_wide:n_eligible,LLM360/Amber>LLM360/AmberSafe,-0.13344502751525383,242,0
lift,contextual,en,v6_wide:n_eligible,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.2073830934970181,239,0
lift,contextual,en,v6_wide:n_eligible,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.0693909575930371,238,0
lift,contextual,en,v6_wide:n_eligible,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.0286170559843069,219,0
lift,contextual,en,v6_wide:n_eligible,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.0961972851658739,230,0
lift,contextual,en,v6_wide:n_eligible,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.07486578443177622,242,0
lift,contextual,en,v6_wide:n_eligible,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.18380303928075145,241,0
lift,contextual,en,v6_wide:n_eligible,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.061027026943116694,238,0
lift,contextual,en,v6_wide:n_eligible,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.11341225140609452,243,0
lift,contextual,en,v6_wide:n_eligible,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.12877477139136612,242,0
lift,contextual,en,v6_wide:n_eligible,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.33826857793633547,225,0
lift,contextual,en,v6_wide:n_eligible,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.15677785665510302,235,0
lift,contextual,en,v6_wide:n_eligible,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.09043161602183217,242,0
lift,contextual,en,v6_wide:n_eligible,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.18461341917083893,243,0
lift,contextual,en,v6_wide:n_eligible,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.11211847978058817,243,0
lift,contextual,en,v6_wide:n_eligible,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.11591237827523125,239,0
lift,contextual,en,v6_wide:n_eligible,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.1309649578343507,244,0
lift,contextual,en,v6_wide:n_eligible,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.09257295084105446,245,0
lift,contextual,en,v6_wide:n_eligible,google/gemma-2-9b>google/gemma-2-9b-it,0.23305440371807545,243,0
lift,contextual,en,v6_wide:n_eligible,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.03408335497521042,240,0
lift,contextual,en,v6_wide:n_eligible,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.05559667335943234,240,0
lift,contextual,en,v6_wide:n_eligible,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.03566194634056452,242,0
lift,contextual,en,v6_wide:n_eligible,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.45114729509802626,219,0
lift,contextual,en,v6_wide:n_eligible,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.07376616719053651,243,0
lift,contextual,en,v6_wide:n_eligible,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.005928611441881349,235,0
lift,contextual,en,v6_wide:n_eligible,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.05791617807896697,240,0
lift,contextual,en,v6_wide:n_eligible,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.1495891655951909,235,0
lift,contextual,en,v6_wide:n_eligible,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,0.1284217483638459,241,0
lift,contextual,en,v6_wide:n_eligible,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.10394026460194848,243,0
lift,contextual,en,v6_wide:n_eligible,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,0.04730751398436801,242,0
lift,contextual,en,v6_wide:n_eligible,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.05349435314397697,239,0
lift,contextual,en,v6_wide:n_eligible,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.1430128447249254,240,0
lift,contextual,en,v6_wide:n_eligible,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.02636922026313479,244,0
lift,contextual,en,v6_wide:n_eligible,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.3292089381112726,226,0
lift,contextual,en,v6_wide:n_eligible,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.1553476858837414,236,0
lift,contextual,en,v6_wide:n_eligible,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.04699338281278912,239,0
lift,contextual,en,v6_wide:n_eligible,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.09010349828927428,239,0
lift,contextual,en,v6_wide:n_eligible,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.008873745465814743,243,0
lift,contextual,en,v6_wide:n_eligible,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.12124486804016818,240,0
lift,contextual,en,v6_wide:n_eligible,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.04764378251098427,243,0
lift,contextual,en,v6_wide:n_eligible,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.001704403804693475,243,0
lift,contextual,en,v6_wide:n_eligible,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.28367464876218057,227,0
lift,contextual,en,v6_wide:n_eligible,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.1566218750280718,243,0
lift,contextual,en,v6_wide:n_present,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.012403429039192157,243,0
lift,contextual,en,v6_wide:n_present,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.03583314661964606,236,0
lift,contextual,en,v6_wide:n_present,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.1135836374848753,242,0
lift,contextual,en,v6_wide:n_present,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.012527731857138463,242,0
lift,contextual,en,v6_wide:n_present,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.002696251285983438,241,0
lift,contextual,en,v6_wide:n_present,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.008132561230715969,241,0
lift,contextual,en,v6_wide:n_present,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.02687461083340362,244,0
lift,contextual,en,v6_wide:n_present,LLM360/Amber>LLM360/AmberSafe,0.027789976496235876,242,0
lift,contextual,en,v6_wide:n_present,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.028733577049754603,239,0
lift,contextual,en,v6_wide:n_present,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.06493448860126078,238,0
lift,contextual,en,v6_wide:n_present,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.007485004637045717,219,0
lift,contextual,en,v6_wide:n_present,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.011072571621313908,230,0
lift,contextual,en,v6_wide:n_present,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.03487537388726027,242,0
lift,contextual,en,v6_wide:n_present,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.06595307935401971,241,0
lift,contextual,en,v6_wide:n_present,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.01664531002755061,238,0
